PlayerId,PlayerName,Position,Birthplace,Country,Height,Weight,Birthdate,BirthMonth,BirthYear,Age,DraftTeam,DraftYear,DraftRound,DraftNumber,Season,SeasonType,Team,GP,Goals,Assits,Points,PlusMinus,PIM,PPG,SHG,GWG,Shots,shotPercentage,CareerGP,GP_7,TOI_7,cescin_rank,league
8467939,Dan Jancevski,D,"Windsor, ON, Canada",Canada,"6'3""",222,"June 15, 1981",June,1981,0,DAL,1999,2,66,1998-1999,Regular Season,LONDON KNIGHTS-OHL,68,2,12,14,0,115,0,0,0,0,0,9,2,18,52,OHL
8467939,Dan Jancevski,D,"Windsor, ON, Canada",Canada,"6'3""",222,"June 15, 1981",June,1981,0,DAL,1999,2,66,1998-1999,Playoffs,LONDON KNIGHTS-OHL,25,1,7,8,0,24,0,0,0,0,0,9,2,18,52,OHL
8468001,Derek MacKenzie,C,"Sudbury, ON, Canada",Canada,"5'11""",181,"June 11, 1981",June,1981,33,ATL,1999,5,128,1998-1999,Regular Season,SUDBURY WOLVES-OHL,68,22,65,87,0,74,0,0,0,0,0,389,45,318,49,OHL
8468001,Derek MacKenzie,C,"Sudbury, ON, Canada",Canada,"5'11""",181,"June 11, 1981",June,1981,33,ATL,1999,5,128,1998-1999,Playoffs,SUDBURY WOLVES-OHL,4,2,4,6,0,2,0,0,0,0,0,389,45,318,49,OHL
8468090,Garnet Exelby,D,"Craik, SK, Canada",Canada,"6'1""",215,"August 16, 1981",August,1981,0,ATL,1999,8,217,1998-1999,Regular Season,SASKATOON BLADES-WHL,61,5,3,8,0,91,0,0,0,0,0,408,219,3878,99,WHL
8467882,Jamie Lundmark,C,"Edmonton, AB, Canada",Canada,"6'0""",197,"January 16, 1981",January,1981,0,NYR,1999,1,9,1998-1999,Regular Season,MOOSE JAW WARRIORS-WHL,70,40,51,91,0,121,0,0,0,0,0,295,232,2838,3,WHL
8467882,Jamie Lundmark,C,"Edmonton, AB, Canada",Canada,"6'0""",197,"January 16, 1981",January,1981,0,NYR,1999,1,9,1998-1999,Playoffs,MOOSE JAW WARRIORS-WHL,11,5,4,9,0,24,0,0,0,0,0,295,232,2838,3,WHL
8467944,Jason Jaspers,C,"Thunder Bay, ON, Canada",Canada,"5'11""",207,"April 8, 1981",April,1981,0,PHX,1999,3,71,1998-1999,Regular Season,SUDBURY WOLVES-OHL,68,28,33,61,0,81,0,0,0,0,0,9,9,81,74,OHL
8467944,Jason Jaspers,C,"Thunder Bay, ON, Canada",Canada,"5'11""",207,"April 8, 1981",April,1981,0,PHX,1999,3,71,1998-1999,Playoffs,SUDBURY WOLVES-OHL,4,2,1,3,0,13,0,0,0,0,0,9,9,81,74,OHL
8467594,Jeff MacMillan,D,"Durham, ON, Canada",Canada,"6'3""",210,"March 30, 1979",March,1979,0,DAL,1999,7,215,1998-1999,Regular Season,OSHAWA GENERALS-OHL,65,3,18,21,0,109,0,0,0,0,0,4,4,33,265,OHL
8467594,Jeff MacMillan,D,"Durham, ON, Canada",Canada,"6'3""",210,"March 30, 1979",March,1979,0,DAL,1999,7,215,1998-1999,Playoffs,OSHAWA GENERALS-OHL,15,3,6,9,0,28,0,0,0,0,0,4,4,33,265,OHL
8468025,Jordan Krestanovich,L,"Langley, BC, Canada",Canada,"6'0""",170,"June 14, 1981",June,1981,0,COL,1999,5,152,1998-1999,Regular Season,CALGARY HITMEN-WHL,62,6,13,19,0,10,0,0,0,0,0,22,22,211,137,WHL
8468025,Jordan Krestanovich,L,"Langley, BC, Canada",Canada,"6'0""",170,"June 14, 1981",June,1981,0,COL,1999,5,152,1998-1999,Playoffs,CALGARY HITMEN-WHL,20,3,8,11,0,4,0,0,0,0,0,22,22,211,137,WHL
8468003,Justin Mapletoft,C,"Lloydminster, SK, Canada",Canada,"6'1""",202,"January 11, 1981",January,1981,0,NYI,1999,5,130,1998-1999,Regular Season,RED DEER REBELS-WHL,72,24,22,46,0,81,0,0,0,0,0,38,38,301,64,WHL
8466349,Kent McDonell,R,"Williamstown, ON, Canada",Canada,"6'2""",195,"March 1, 1979",March,1979,0,DET,1999,6,181,1998-1999,Regular Season,GUELPH STORM-OHL,60,31,38,69,32,110,10,2,3,0,0,32,32,325,265,OHL
8466349,Kent McDonell,R,"Williamstown, ON, Canada",Canada,"6'2""",195,"March 1, 1979",March,1979,0,DET,1999,6,181,1998-1999,Playoffs,GUELPH STORM-OHL,11,4,3,7,0,36,0,0,0,0,0,32,32,325,265,OHL
8467880,Kris Beech,C,"Salmon Arm, BC, Canada",Canada,"6'3""",211,"February 5, 1981",February,1981,0,WSH,1999,1,7,1998-1999,Regular Season,CALGARY HITMEN-WHL,68,26,41,67,0,103,0,0,0,0,0,198,173,2196,265,WHL
8467880,Kris Beech,C,"Salmon Arm, BC, Canada",Canada,"6'3""",211,"February 5, 1981",February,1981,0,WSH,1999,1,7,1998-1999,Playoffs,CALGARY HITMEN-WHL,6,1,4,5,0,8,0,0,0,0,0,198,173,2196,265,WHL
8468082,Layne Ulmer,C,"North Battleford, SK, Canada",Canada,"6'0""",193,"September 14, 1980",September,1980,0,OTT,1999,7,209,1998-1999,Regular Season,SWIFT CURRENT BRONCOS-WHL,72,40,35,75,0,34,0,0,0,0,0,1,1,9,72,WHL
8468082,Layne Ulmer,C,"North Battleford, SK, Canada",Canada,"6'0""",193,"September 14, 1980",September,1980,0,OTT,1999,7,209,1998-1999,Playoffs,SWIFT CURRENT BRONCOS-WHL,6,2,1,3,0,4,0,0,0,0,0,1,1,9,72,WHL
8467903,Luke Sellars,D,"Toronto, ON, Canada",Canada,"6'1""",210,"May 21, 1981",May,1981,0,ATL,1999,2,30,1998-1999,Regular Season,OTTAWA 67'S-OHL,56,4,19,23,0,87,0,0,0,0,0,1,1,3,25,OHL
8467903,Luke Sellars,D,"Toronto, ON, Canada",Canada,"6'1""",210,"May 21, 1981",May,1981,0,ATL,1999,2,30,1998-1999,Playoffs,OTTAWA 67'S-OHL,9,1,2,3,0,7,0,0,0,0,0,1,1,3,25,OHL
8467918,Martin Grenier,D,"Laval, QC, Canada",Canada,"6'5""",245,"November 2, 1980",November,1980,0,COL,1999,2,45,1998-1999,Regular Season,QUEBEC REMPARTS-QMJHL,60,7,18,25,0,479,0,0,0,0,0,18,18,111,26,QMJHL
8467918,Martin Grenier,D,"Laval, QC, Canada",Canada,"6'5""",245,"November 2, 1980",November,1980,0,COL,1999,2,45,1998-1999,Playoffs,QUEBEC REMPARTS-QMJHL,13,0,4,4,0,29,0,0,0,0,0,18,18,111,26,QMJHL
8467931,Matt Carkner,D,"Winchester, ON, Canada",Canada,"6'5""",233,"November 3, 1980",November,1980,33,MTL,1999,2,58,1998-1999,Regular Season,PETERBOROUGH PETES-OHL,60,2,16,18,0,173,0,0,0,0,0,237,1,6,30,OHL
8467931,Matt Carkner,D,"Winchester, ON, Canada",Canada,"6'5""",233,"November 3, 1980",November,1980,33,MTL,1999,2,58,1998-1999,Playoffs,PETERBOROUGH PETES-OHL,5,0,0,0,0,20,0,0,0,0,0,237,1,6,30,OHL
8466145,Nick Boynton,D,"Nobleton, ON, Canada",Canada,"6'1""",218,"January 14, 1979",January,1979,0,BOS,1999,1,21,1998-1999,Regular Season,OTTAWA 67'S-OHL,51,11,48,59,53,83,4,0,2,0,0,605,358,7303,265,OHL
8466145,Nick Boynton,D,"Nobleton, ON, Canada",Canada,"6'1""",218,"January 14, 1979",January,1979,0,BOS,1999,1,21,1998-1999,Playoffs,OTTAWA 67'S-OHL,9,1,9,10,0,18,0,0,0,0,0,605,358,7303,265,OHL
8467910,Nolan Yonkman,D,"Punnichy, SK, Canada",Canada,"6'6""",247,"April 1, 1981",April,1981,0,WSH,1999,2,37,1998-1999,Regular Season,KELOWNA ROCKETS-WHL,61,1,6,7,0,129,0,0,0,0,0,76,67,658,37,WHL
8467910,Nolan Yonkman,D,"Punnichy, SK, Canada",Canada,"6'6""",247,"April 1, 1981",April,1981,0,WSH,1999,2,37,1998-1999,Playoffs,KELOWNA ROCKETS-WHL,6,0,0,0,0,6,0,0,0,0,0,76,67,658,37,WHL
8467907,Ross Lupaschuk,D,"Edmonton, AB, Canada",Canada,"6'1""",218,"January 19, 1981",January,1981,0,WSH,1999,2,34,1998-1999,Regular Season,PRINCE ALBERT RAIDERS-WHL,67,8,20,28,0,127,0,0,0,0,0,3,3,49,34,WHL
8467907,Ross Lupaschuk,D,"Edmonton, AB, Canada",Canada,"6'1""",218,"January 19, 1981",January,1981,0,WSH,1999,2,34,1998-1999,Playoffs,PRINCE ALBERT RAIDERS-WHL,14,4,9,13,0,16,0,0,0,0,0,3,3,49,34,WHL
8467920,Sheldon Keefe,R,"Brampton, ON, Canada",Canada,"5'11""",185,"September 17, 1980",September,1980,0,TBL,1999,2,47,1998-1999,Regular Season,TORONTO ST. MICHAEL'S MAJORS-OHL,38,37,37,74,0,80,0,0,0,0,0,125,125,1278,31,OHL
8467920,Sheldon Keefe,R,"Brampton, ON, Canada",Canada,"5'11""",185,"September 17, 1980",September,1980,0,TBL,1999,2,47,1998-1999,Regular Season,BARRIE COLTS-OHL,28,14,28,42,0,60,0,0,0,0,0,125,125,1278,31,OHL
8467920,Sheldon Keefe,R,"Brampton, ON, Canada",Canada,"5'11""",185,"September 17, 1980",September,1980,0,TBL,1999,2,47,1998-1999,Playoffs,BARRIE COLTS-OHL,10,5,5,10,0,31,0,0,0,0,0,125,125,1278,31,OHL
8467896,Steve McCarthy,D,"Trail, BC, Canada",Canada,"6'1""",210,"February 3, 1981",February,1981,0,CHI,1999,1,23,1998-1999,Regular Season,KOOTENAY ICE-WHL,57,19,33,52,0,79,0,0,0,0,0,302,247,3828,15,WHL
8467896,Steve McCarthy,D,"Trail, BC, Canada",Canada,"6'1""",210,"February 3, 1981",February,1981,0,CHI,1999,1,23,1998-1999,Playoffs,KOOTENAY ICE-WHL,6,0,5,5,0,8,0,0,0,0,0,302,247,3828,15,WHL
8467881,Taylor Pyatt,L,"Thunder Bay, ON, Canada",Canada,"6'4""",230,"August 19, 1981",August,1981,0,NYI,1999,1,8,1998-1999,Regular Season,SUDBURY WOLVES-OHL,68,37,38,75,0,95,0,0,0,0,0,859,384,5206,9,OHL
8467881,Taylor Pyatt,L,"Thunder Bay, ON, Canada",Canada,"6'4""",230,"August 19, 1981",August,1981,0,NYI,1999,1,8,1998-1999,Playoffs,SUDBURY WOLVES-OHL,4,0,4,4,0,6,0,0,0,0,0,859,384,5206,9,OHL
8466398,Tom Kostopoulos,R,"Mississauga, ON, Canada",Canada,"6'0""",197,"January 24, 1979",January,1979,0,PIT,1999,7,204,1998-1999,Regular Season,LONDON KNIGHTS-OHL,66,27,60,87,0,114,0,0,0,0,0,630,231,2896,164,OHL
8466398,Tom Kostopoulos,R,"Mississauga, ON, Canada",Canada,"6'0""",197,"January 24, 1979",January,1979,0,PIT,1999,7,204,1998-1999,Playoffs,LONDON KNIGHTS-OHL,25,19,16,35,0,32,0,0,0,0,0,630,231,2896,164,OHL
8467392,Alex Henry,D,"Elliot Lake, ON, Canada",Canada,"6'6""",231,"October 18, 1979",October,1979,0,EDM,1998,3,67,1997-1998,Regular Season,LONDON KNIGHTS-OHL,62,5,9,14,0,97,0,0,0,0,0,177,175,1937,2,OHL
8467392,Alex Henry,D,"Elliot Lake, ON, Canada",Canada,"6'6""",231,"October 18, 1979",October,1979,0,EDM,1998,3,67,1997-1998,Playoffs,LONDON KNIGHTS-OHL,16,0,3,3,0,14,0,0,0,0,0,177,175,1937,2,OHL
8467338,Alex Tanguay,L,"Ste-Justine, QC, Canada",Canada,"6'1""",194,"November 21, 1979",November,1979,34,COL,1998,1,12,1997-1998,Regular Season,HALIFAX MOOSEHEADS-QMJHL,51,47,38,85,0,32,0,0,0,0,0,1018,450,7966,2,QMJHL
8467338,Alex Tanguay,L,"Ste-Justine, QC, Canada",Canada,"6'1""",194,"November 21, 1979",November,1979,34,COL,1998,1,12,1997-1998,Playoffs,HALIFAX MOOSEHEADS-QMJHL,5,7,6,13,0,4,0,0,0,0,0,1018,450,7966,2,QMJHL
8467469,Allan Rourke,D,"Mississauga, ON, Canada",Canada,"6'2""",215,"March 6, 1980",March,1980,0,TOR,1998,6,154,1997-1998,Regular Season,KITCHENER RANGERS-OHL,48,5,17,22,0,59,0,0,0,0,0,55,31,415,2,OHL
8467469,Allan Rourke,D,"Mississauga, ON, Canada",Canada,"6'2""",215,"March 6, 1980",March,1980,0,TOR,1998,6,154,1997-1998,Playoffs,KITCHENER RANGERS-OHL,6,1,1,2,0,6,0,0,0,0,0,55,31,415,2,OHL
8467355,Andrew Peters,L,"St. Catharines, ON, Canada",Canada,"6'4""",240,"May 5, 1980",May,1980,0,BUF,1998,2,34,1997-1998,Regular Season,OSHAWA GENERALS-OHL,60,11,7,18,0,220,0,0,0,0,0,229,70,266,2,OHL
8467355,Andrew Peters,L,"St. Catharines, ON, Canada",Canada,"6'4""",240,"May 5, 1980",May,1980,0,BUF,1998,2,34,1997-1998,Playoffs,OSHAWA GENERALS-OHL,7,2,0,2,0,19,0,0,0,0,0,229,70,266,2,OHL
8467361,Blair Betts,C,"Edmonton, AB, Canada",Canada,"6'3""",210,"February 16, 1980",February,1980,0,CGY,1998,2,33,1997-1998,Regular Season,PRINCE GEORGE COUGARS-WHL,71,35,41,76,0,38,0,0,0,0,0,477,101,1255,2,WHL
8467361,Blair Betts,C,"Edmonton, AB, Canada",Canada,"6'3""",210,"February 16, 1980",February,1980,0,CGY,1998,2,33,1997-1998,Playoffs,PRINCE GEORGE COUGARS-WHL,11,4,6,10,0,8,0,0,0,0,0,477,101,1255,2,WHL
8465028,Boyd Kane,L,"Swift Current, SK, Canada",Canada,"6'2""",229,"April 18, 1978",April,1978,0,NYR,1998,4,114,1997-1998,Regular Season,REGINA PATS-WHL,68,48,45,93,38,133,20,0,1,0,0,31,12,90,2,WHL
8465028,Boyd Kane,L,"Swift Current, SK, Canada",Canada,"6'2""",229,"April 18, 1978",April,1978,0,NYR,1998,4,114,1997-1998,Playoffs,REGINA PATS-WHL,9,5,7,12,0,29,4,0,0,0,0,31,12,90,2,WHL
8466394,Brad Moran,C,"Abbotsford, BC, Canada",Canada,"5'11""",182,"March 20, 1979",March,1979,0,BUF,1998,7,191,1997-1998,Regular Season,CALGARY HITMEN-WHL,72,53,49,102,0,64,0,0,0,0,0,8,8,81,2,WHL
8466394,Brad Moran,C,"Abbotsford, BC, Canada",Canada,"5'11""",182,"March 20, 1979",March,1979,0,BUF,1998,7,191,1997-1998,Playoffs,CALGARY HITMEN-WHL,18,10,8,18,0,20,0,0,0,0,0,8,8,81,2,WHL
8467389,Brad Richards,C,"Murray Hbr., PE, Canada",Canada,"6'0""",199,"May 2, 1980",May,1980,34,TBL,1998,3,64,1997-1998,Regular Season,RIMOUSKI OCEANIC-QMJHL,68,33,82,115,0,44,0,0,0,0,0,1058,408,8146,2,QMJHL
8467389,Brad Richards,C,"Murray Hbr., PE, Canada",Canada,"6'0""",199,"May 2, 1980",May,1980,34,TBL,1998,3,64,1997-1998,Playoffs,RIMOUSKI OCEANIC-QMJHL,19,8,24,32,0,2,0,0,0,0,0,1058,408,8146,2,QMJHL
8467331,Brad Stuart,D,"Rocky Mountain House, AB, Canada",Canada,"6'2""",215,"November 6, 1979",November,1979,34,SJS,1998,1,3,1997-1998,Regular Season,REGINA PATS-WHL,72,20,45,65,0,82,0,0,0,0,0,1050,432,9402,2,WHL
8467331,Brad Stuart,D,"Rocky Mountain House, AB, Canada",Canada,"6'2""",215,"November 6, 1979",November,1979,34,SJS,1998,1,3,1997-1998,Playoffs,REGINA PATS-WHL,9,3,4,7,0,10,0,0,0,0,0,1050,432,9402,2,WHL
8467558,Bruno St. Jacques,D,"Montreal, QC, Canada",Canada,"6'2""",210,"August 22, 1980",August,1980,0,PHI,1998,9,253,1997-1998,Regular Season,BAIE-COMEAU DRAKKAR-QMJHL,63,1,11,12,0,140,0,0,0,0,0,67,67,941,2,QMJHL
8467332,Bryan Allen,D,"Kingston, ON, Canada",Canada,"6'5""",223,"August 21, 1980",August,1980,34,VAN,1998,1,4,1997-1998,Regular Season,OSHAWA GENERALS-OHL,48,6,13,19,0,126,0,0,0,0,0,721,216,3617,2,OHL
8467332,Bryan Allen,D,"Kingston, ON, Canada",Canada,"6'5""",223,"August 21, 1980",August,1980,34,VAN,1998,1,4,1997-1998,Playoffs,OSHAWA GENERALS-OHL,5,0,5,5,0,18,0,0,0,0,0,721,216,3617,2,OHL
8467493,Chris Neil,R,"Flesherton, ON, Canada",Canada,"6'1""",215,"June 18, 1979",June,1979,35,OTT,1998,6,161,1997-1998,Regular Season,NORTH BAY CENTENNIALS-OHL,59,26,29,55,0,231,0,0,0,0,0,893,301,2821,2,OHL
8467417,Eric Beaudoin,L,"Ottawa, ON, Canada",Canada,"6'5""",220,"May 3, 1980",May,1980,0,TBL,1998,4,92,1997-1998,Regular Season,GUELPH STORM-OHL,62,9,13,22,0,43,0,0,0,0,0,53,53,597,2,OHL
8467417,Eric Beaudoin,L,"Ottawa, ON, Canada",Canada,"6'5""",220,"May 3, 1980",May,1980,0,TBL,1998,4,92,1997-1998,Playoffs,GUELPH STORM-OHL,12,3,2,5,0,4,0,0,0,0,0,53,53,597,2,OHL
8467400,Francois Beauchemin,D,"Sorel, QC, Canada",Canada,"6'1""",208,"June 4, 1980",June,1980,34,MTL,1998,3,75,1997-1998,Regular Season,LAVAL TITAN-QMJHL,70,12,35,47,0,132,0,0,0,0,0,673,144,3494,2,QMJHL
8467400,Francois Beauchemin,D,"Sorel, QC, Canada",Canada,"6'1""",208,"June 4, 1980",June,1980,34,MTL,1998,3,75,1997-1998,Playoffs,LAVAL TITAN-QMJHL,16,1,3,4,0,23,0,0,0,0,0,673,144,3494,2,QMJHL
8465020,Gordie Dwyer,L,"Dalhousie, NB, Canada",Canada,"6'3""",202,"January 25, 1978",January,1978,0,MTL,1998,6,152,1997-1998,Regular Season,QUEBEC REMPARTS-QMJHL,59,18,27,45,6,365,6,1,1,0,0,108,108,618,2,QMJHL
8465020,Gordie Dwyer,L,"Dalhousie, NB, Canada",Canada,"6'3""",202,"January 25, 1978",January,1978,0,MTL,1998,6,152,1997-1998,Playoffs,QUEBEC REMPARTS-QMJHL,14,4,9,13,0,67,2,0,1,0,0,108,108,618,2,QMJHL
8467337,Jeff Heerema,R,"Thunder Bay, ON, Canada",Canada,"6'2""",212,"January 17, 1980",January,1980,0,CAR,1998,1,11,1997-1998,Regular Season,SARNIA STING-OHL,63,32,40,72,0,88,0,0,0,0,0,32,32,326,2,OHL
8467337,Jeff Heerema,R,"Thunder Bay, ON, Canada",Canada,"6'2""",212,"January 17, 1980",January,1980,0,CAR,1998,1,11,1997-1998,Playoffs,SARNIA STING-OHL,5,4,1,5,0,10,0,0,0,0,0,32,32,326,2,OHL
8467365,John Erskine,D,"Kingston, ON, Canada",Canada,"6'4""",220,"June 26, 1980",June,1980,34,DAL,1998,2,39,1997-1998,Regular Season,LONDON KNIGHTS-OHL,55,0,9,9,0,205,0,0,0,0,0,491,141,1712,2,OHL
8467365,John Erskine,D,"Kingston, ON, Canada",Canada,"6'4""",220,"June 26, 1980",June,1980,34,DAL,1998,2,39,1997-1998,Playoffs,LONDON KNIGHTS-OHL,16,0,5,5,0,25,0,0,0,0,0,491,141,1712,2,OHL
8467357,Jonathan Cheechoo,R,"Moose Factory, ON, Canada",Canada,"6'1""",206,"July 15, 1980",July,1980,0,SJS,1998,2,29,1997-1998,Regular Season,BELLEVILLE BULLS-OHL,64,31,45,76,0,62,0,0,0,0,0,501,229,3656,2,OHL
8467357,Jonathan Cheechoo,R,"Moose Factory, ON, Canada",Canada,"6'1""",206,"July 15, 1980",July,1980,0,SJS,1998,2,29,1997-1998,Playoffs,BELLEVILLE BULLS-OHL,10,4,2,6,0,10,0,0,0,0,0,501,229,3656,2,OHL
8467374,Jonathan Girard,D,"Rawdonte, QC, Canada",Canada,"5'11""",192,"May 27, 1980",May,1980,34,BOS,1998,2,48,1997-1998,Regular Season,LAVAL TITAN-QMJHL,64,20,47,67,0,44,0,0,0,0,0,150,150,2575,2,QMJHL
8467374,Jonathan Girard,D,"Rawdonte, QC, Canada",Canada,"5'11""",192,"May 27, 1980",May,1980,34,BOS,1998,2,48,1997-1998,Playoffs,LAVAL TITAN-QMJHL,16,2,16,18,0,13,0,0,0,0,0,150,150,2575,2,QMJHL
8467427,Kip Brennan,L,"Kingston, ON, Canada",Canada,"6'4""",230,"August 27, 1980",August,1980,0,LAK,1998,4,103,1997-1998,Regular Season,WINDSOR SPITFIRES-OHL,24,0,7,7,0,103,0,0,0,0,0,61,58,271,2,OHL
8467427,Kip Brennan,L,"Kingston, ON, Canada",Canada,"6'4""",230,"August 27, 1980",August,1980,0,LAK,1998,4,103,1997-1998,Regular Season,SUDBURY WOLVES-OHL,24,0,3,3,0,85,0,0,0,0,0,61,58,271,2,OHL
8467428,Krys Barch,R,"Hamilton, ON, Canada",Canada,"6'2""",225,"March 26, 1980",March,1980,0,WSH,1998,4,106,1997-1998,Regular Season,LONDON KNIGHTS-OHL,65,9,27,36,0,62,0,0,0,0,0,381,0,0,2,OHL
8467428,Krys Barch,R,"Hamilton, ON, Canada",Canada,"6'2""",225,"March 26, 1980",March,1980,0,WSH,1998,4,106,1997-1998,Playoffs,LONDON KNIGHTS-OHL,16,4,3,7,0,16,0,0,0,0,0,381,0,0,2,OHL
8467358,Kyle Rossiter,D,"Edmonton, AB, Canada",Canada,"6'3""",220,"June 9, 1980",June,1980,0,FLA,1998,2,30,1997-1998,Regular Season,SPOKANE CHIEFS-WHL,61,6,16,22,0,190,0,0,0,0,0,11,11,129,2,WHL
8467358,Kyle Rossiter,D,"Edmonton, AB, Canada",Canada,"6'3""",220,"June 9, 1980",June,1980,0,FLA,1998,2,30,1997-1998,Playoffs,SPOKANE CHIEFS-WHL,15,0,3,3,0,28,0,0,0,0,0,11,11,129,2,WHL
8464963,Lance Ward,R,"Lloydminster, AB, Canada",Canada,"6'3""",214,"June 2, 1978",June,1978,0,FLA,1998,3,63,1997-1998,Regular Season,RED DEER REBELS-WHL,71,8,25,33,-7,233,4,0,1,0,0,209,209,2396,2,WHL
8464963,Lance Ward,R,"Lloydminster, AB, Canada",Canada,"6'3""",214,"June 2, 1978",June,1978,0,FLA,1998,3,63,1997-1998,Playoffs,RED DEER REBELS-WHL,5,0,0,0,0,16,0,0,0,0,0,209,209,2396,2,WHL
8467334,Manny Malhotra,C,"Mississauga, ON, Canada",Canada,"6'2""",220,"May 18, 1980",May,1980,34,NYR,1998,1,7,1997-1998,Regular Season,GUELPH STORM-OHL,57,16,35,51,0,29,0,0,0,0,0,991,404,4404,2,OHL
8467334,Manny Malhotra,C,"Mississauga, ON, Canada",Canada,"6'2""",220,"May 18, 1980",May,1980,34,NYR,1998,1,7,1997-1998,Playoffs,GUELPH STORM-OHL,12,7,6,13,0,8,0,0,0,0,0,991,404,4404,2,OHL
8467335,Mark Bell,C,"St. Pauls, ON, Canada",Canada,"6'4""",220,"August 5, 1980",August,1980,0,CHI,1998,1,8,1997-1998,Regular Season,OTTAWA 67'S-OHL,55,34,26,60,0,87,0,0,0,0,0,450,339,5211,2,OHL
8467335,Mark Bell,C,"St. Pauls, ON, Canada",Canada,"6'4""",220,"August 5, 1980",August,1980,0,CHI,1998,1,8,1997-1998,Playoffs,OTTAWA 67'S-OHL,13,6,5,11,0,14,0,0,0,0,0,450,339,5211,2,OHL
8467345,Mathieu Biron,D,"Lac St-Charles, QC, Canada",Canada,"6'6""",233,"April 29, 1980",April,1980,0,LAK,1998,1,21,1997-1998,Regular Season,SHAWINIGAN CATARACTES-QMJHL,59,8,28,36,0,60,0,0,0,0,0,253,253,4000,2,QMJHL
8467345,Mathieu Biron,D,"Lac St-Charles, QC, Canada",Canada,"6'6""",233,"April 29, 1980",April,1980,0,LAK,1998,1,21,1997-1998,Playoffs,SHAWINIGAN CATARACTES-QMJHL,6,0,1,1,0,10,0,0,0,0,0,253,253,4000,2,QMJHL
8467408,Matt Walker,D,"Beaverlodge, AB, Canada",Canada,"6'4""",215,"April 7, 1980",April,1980,0,STL,1998,3,83,1997-1998,Regular Season,PORTLAND WINTER HAWKS-WHL,64,2,13,15,0,124,0,0,0,0,0,314,84,1107,2,WHL
8467408,Matt Walker,D,"Beaverlodge, AB, Canada",Canada,"6'4""",215,"April 7, 1980",April,1980,0,STL,1998,3,83,1997-1998,Playoffs,PORTLAND WINTER HAWKS-WHL,16,0,0,0,0,21,0,0,0,0,0,314,84,1107,2,WHL
8467545,Michael Ryder,R,"Bonavista, NL, Canada",Canada,"6'1""",200,"March 31, 1980",March,1980,34,MTL,1998,8,216,1997-1998,Regular Season,HULL OLYMPIQUES-QMJHL,69,34,28,62,0,41,0,0,0,0,0,806,162,2606,2,QMJHL
8467545,Michael Ryder,R,"Bonavista, NL, Canada",Canada,"6'1""",200,"March 31, 1980",March,1980,34,MTL,1998,8,216,1997-1998,Playoffs,HULL OLYMPIQUES-QMJHL,10,4,2,6,0,4,0,0,0,0,0,806,162,2606,2,QMJHL
8467370,Mike Fisher,C,"Peterborough, ON, Canada",Canada,"6'1""",215,"June 5, 1980",June,1980,34,OTT,1998,2,44,1997-1998,Regular Season,SUDBURY WOLVES-OHL,66,24,25,49,0,65,0,0,0,0,0,946,316,4696,2,OHL
8467370,Mike Fisher,C,"Peterborough, ON, Canada",Canada,"6'1""",215,"June 5, 1980",June,1980,34,OTT,1998,2,44,1997-1998,Playoffs,SUDBURY WOLVES-OHL,9,2,2,4,0,13,0,0,0,0,0,946,316,4696,2,OHL
8467371,Mike Ribeiro,C,"Montreal, QC, Canada",Canada,"6'0""",177,"February 10, 1980",February,1980,34,MTL,1998,2,45,1997-1998,Regular Season,ROUYN-NORANDA HUSKIES-QMJHL,67,40,85,125,0,55,0,0,0,0,0,947,276,4095,2,QMJHL
8467371,Mike Ribeiro,C,"Montreal, QC, Canada",Canada,"6'0""",177,"February 10, 1980",February,1980,34,MTL,1998,2,45,1997-1998,Playoffs,ROUYN-NORANDA HUSKIES-QMJHL,6,3,1,4,0,0,0,0,0,0,0,947,276,4095,2,QMJHL
8465003,Pierre Dagenais,R,"Blainville, QC, Canada",Canada,"6'5""",218,"March 4, 1978",March,1978,0,NJD,1998,4,105,1997-1998,Regular Season,ROUYN-NORANDA HUSKIES-QMJHL,60,66,67,133,40,50,24,7,13,0,0,142,142,1638,2,QMJHL
8465003,Pierre Dagenais,R,"Blainville, QC, Canada",Canada,"6'5""",218,"March 4, 1978",March,1978,0,NJD,1998,4,105,1997-1998,Playoffs,ROUYN-NORANDA HUSKIES-QMJHL,6,6,2,8,0,2,2,1,0,0,0,142,142,1638,2,QMJHL
8467333,Rico Fata,L,"Sault Ste. Marie, ON, Canada",Canada,"6'0""",214,"February 12, 1980",February,1980,0,CGY,1998,1,6,1997-1998,Regular Season,LONDON KNIGHTS-OHL,64,43,33,76,0,110,0,0,0,0,0,230,220,2836,2,OHL
8467333,Rico Fata,L,"Sault Ste. Marie, ON, Canada",Canada,"6'0""",214,"February 12, 1980",February,1980,0,CGY,1998,1,6,1997-1998,Playoffs,LONDON KNIGHTS-OHL,16,9,5,14,0,49,0,0,0,0,0,230,220,2836,2,OHL
8467422,Rob Davison,D,"St. Catharines, ON, Canada",Canada,"6'2""",215,"May 1, 1980",May,1980,0,SJS,1998,4,98,1997-1998,Regular Season,NORTH BAY CENTENNIALS-OHL,59,0,11,11,0,200,0,0,0,0,0,219,139,2013,2,OHL
